avg_cpu_cores,case,chunk_mib,command,compute_or_other_ratio,context,decode_avg_cpu_cores,decode_disk_read_gib,decode_io_active_ratio,decode_s_est,decode_wall_s,disk_read_gib,effective_decode_disk_read_gib,effective_decode_io_active_ratio,effective_decode_wall_s,effective_prefill_disk_read_gib,effective_prefill_io_active_ratio,effective_prefill_wall_s,elapsed_s,ended_at,generated_text,generated_tokens,generation_tps,io_active_ratio,log,madvise,merge_gap_mib,pageins,peak_rss_gib,prefill_avg_cpu_cores,prefill_disk_read_gib,prefill_io_active_ratio,prefill_s_est,prefill_wall_s,prewarm,prewarm_actual_gib,prewarm_gib_s,prewarm_overread_ratio,prewarm_s,profile,profile_runner_returncode,prompt,prompt_case,prompt_tokens,prompt_tps,returncode,run_index,runner_elapsed_s,started_at,suite,tokens,trace,trace_decode_avg_cpu_cores,trace_decode_disk_read_gib,trace_decode_io_active_ratio,trace_decode_wall_s,trace_events,trace_path,trace_prefill_avg_cpu_cores,trace_prefill_disk_read_gib,trace_prefill_io_active_ratio,trace_prefill_wall_s,trace_rounds,wall_s
1.3737758654516838,gap4_chunk1_madvise_off,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Summarize the following engineering note in three compact bullets. We are running a quantized mixture-of-experts model on a local machine. The model file is mapped with mmap, and routed expert weights are pulled from NVMe into the operating-system page cache when the CPU kernels touch those pages. The current bottleneck is not pure arithmetic throughput. Most wall time appears to be spent waiting for expert weight pages to become resident. A static hotset prewarm can help cold-start behavior, but it is too blunt for token-by-token decoding because adjacent routed expert sets overlap only partially. The next optimization should separate prefill and decode: prefill can tolerate broader merged reads, while decode needs early and precise routing-aware hints.', '--tokens', '2', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0075_prefill_gap4_chunk1_madvise_off_prefill_long_plain.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=0', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0075_prefill_gap4_chunk1_madvise_off_prefill_long_plain.jsonl']",0.011848000271961062,1024,,,,,,243.10010147094727,,,,,,,208.46426141700002,2026-05-02T04:23:02+00:00,,,2.1,0.9881519997280389,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0075_prefill_gap4_chunk1_madvise_off_prefill_long_plain.log,False,4.0,15476624,53.43309020996094,,,,,,True,8.3,2.32,0.011000000000000001,3.57,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0075_prefill_gap4_chunk1_madvise_off_prefill_long_plain.json,0,"Summarize the following engineering note in three compact bullets. We are running a quantized mixture-of-experts model on a local machine. The model file is mapped with mmap, and routed expert weights are pulled from NVMe into the operating-system page cache when the CPU kernels touch those pages. The current bottleneck is not pure arithmetic throughput. Most wall time appears to be spent waiting for expert weight pages to become resident. A static hotset prewarm can help cold-start behavior, but it is too blunt for token-by-token decoding because adjacent routed expert sets overlap only partially. The next optimization should separate prefill and decode: prefill can tolerate broader merged reads, while decode needs early and precise routing-aware hints.",prefill_long_plain,146,1.3,0,75,209.12937587499982,2026-05-02T04:19:32+00:00,prefill,2,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0075_prefill_gap4_chunk1_madvise_off_prefill_long_plain.jsonl,,,,,,208.44074470900003
1.2443741002454105,gap4_chunk1_madvise_off,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Review this Python snippet and return JSON with keys risk, fix, and test. def update_cache(cache, key, loader):\n    if key not in cache:\n        cache[key] = loader(key)\n    value = cache[key]\n    if value is None:\n        del cache[key]\n    return value\nConsider concurrency, exceptions, repeated calls, and observability. Keep the answer compact but specific.', '--tokens', '2', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0076_prefill_gap4_chunk1_madvise_off_prefill_long_code.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=0', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0076_prefill_gap4_chunk1_madvise_off_prefill_long_code.jsonl']",0.014228368846767413,1024,2.0468327697633857,0.35205409210175276,0.8121129062499874,1.3333333333333333,1.3333333333333428,203.1504135131836,0.35205409210175276,0.8121129062499874,1.3333333333333428,51.81482557207346,1.0,63.076923076923066,160.788719792,2026-05-02T04:26:29+00:00,```json,2,1.5,0.9857716311532326,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0076_prefill_gap4_chunk1_madvise_off_prefill_long_code.log,False,4.0,12801853,53.47914123535156,2.339089064942977,51.81482557207346,1.0,63.07692307692307,63.076923076923066,True,8.3,2.35,0.011000000000000001,3.54,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0076_prefill_gap4_chunk1_madvise_off_prefill_long_code.json,0,"Review this Python snippet and return JSON with keys risk, fix, and test. def update_cache(cache, key, loader):
    if key not in cache:
        cache[key] = loader(key)
    value = cache[key]
    if value is None:
        del cache[key]
    return value
Consider concurrency, exceptions, repeated calls, and observability. Keep the answer compact but specific.",prefill_long_code,82,1.3,0,76,162.24415862500064,2026-05-02T04:23:47+00:00,prefill,2,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0076_prefill_gap4_chunk1_madvise_off_prefill_long_code.jsonl,,,,,,160.757880375
3.428275954786059,no_prewarm_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Summarize the following engineering note in three compact bullets. We are running a quantized mixture-of-experts model on a local machine. The model file is mapped with mmap, and routed expert weights are pulled from NVMe into the operating-system page cache when the CPU kernels touch those pages. The current bottleneck is not pure arithmetic throughput. Most wall time appears to be spent waiting for expert weight pages to become resident. A static hotset prewarm can help cold-start behavior, but it is too blunt for token-by-token decoding because adjacent routed expert sets overlap only partially. The next optimization should separate prefill and decode: prefill can tolerate broader merged reads, while decode needs early and precise routing-aware hints.', '--tokens', '2', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0077_prefill_no_prewarm_madvise_on_prefill_long_plain.json', '--no-prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0077_prefill_no_prewarm_madvise_on_prefill_long_plain.jsonl']",0.003067918139644515,1024,,,,,,236.29003524780273,,,,,,,165.00594900000002,2026-05-02T04:30:00+00:00,,,2.4,0.9969320818603555,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0077_prefill_no_prewarm_madvise_on_prefill_long_plain.log,True,4.0,15390868,53.9984130859375,,,,,,False,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0077_prefill_no_prewarm_madvise_on_prefill_long_plain.json,0,"Summarize the following engineering note in three compact bullets. We are running a quantized mixture-of-experts model on a local machine. The model file is mapped with mmap, and routed expert weights are pulled from NVMe into the operating-system page cache when the CPU kernels touch those pages. The current bottleneck is not pure arithmetic throughput. Most wall time appears to be spent waiting for expert weight pages to become resident. A static hotset prewarm can help cold-start behavior, but it is too blunt for token-by-token decoding because adjacent routed expert sets overlap only partially. The next optimization should separate prefill and decode: prefill can tolerate broader merged reads, while decode needs early and precise routing-aware hints.",prefill_long_plain,146,1.9,0,77,165.67912954200074,2026-05-02T04:27:14+00:00,prefill,2,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0077_prefill_no_prewarm_madvise_on_prefill_long_plain.jsonl,,,,,,164.978611541
2.790543289733473,no_prewarm_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Review this Python snippet and return JSON with keys risk, fix, and test. def update_cache(cache, key, loader):\n    if key not in cache:\n        cache[key] = loader(key)\n    value = cache[key]\n    if value is None:\n        del cache[key]\n    return value\nConsider concurrency, exceptions, repeated calls, and observability. Keep the answer compact but specific.', '--tokens', '2', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0078_prefill_no_prewarm_madvise_on_prefill_long_code.json', '--no-prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0078_prefill_no_prewarm_madvise_on_prefill_long_code.jsonl']",0.0011444840467559985,1024,2.5480279684601963,0.21480775251984596,0.8674274962000137,0.9090909090909091,0.9090909090909065,188.30943298339844,0.21480775251984596,0.8674274962000137,0.9090909090909065,57.596124881878495,1.0,48.23529411764706,133.650082792,2026-05-02T04:33:00+00:00,```json,2,2.2,0.998855515953244,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0078_prefill_no_prewarm_madvise_on_prefill_long_code.log,True,4.0,12245540,53.923736572265625,6.240555096029757,57.596124881878495,1.0,48.23529411764706,48.23529411764706,False,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0078_prefill_no_prewarm_madvise_on_prefill_long_code.json,0,"Review this Python snippet and return JSON with keys risk, fix, and test. def update_cache(cache, key, loader):
    if key not in cache:
        cache[key] = loader(key)
    value = cache[key]
    if value is None:
        del cache[key]
    return value
Consider concurrency, exceptions, repeated calls, and observability. Keep the answer compact but specific.",prefill_long_code,82,1.7,0,78,135.12459883299925,2026-05-02T04:30:45+00:00,prefill,2,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0078_prefill_no_prewarm_madvise_on_prefill_long_code.jsonl,,,,,,133.623603958
1.9896221408996149,best_gap4_chunk1_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Return a JSON array of short objects. Start with [{""step"":1,""status"":""', '--tokens', '24', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0079_decode_best_gap4_chunk1_madvise_on_decode_json_seed.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0079_decode_best_gap4_chunk1_madvise_on_decode_json_seed.jsonl']",0.023426379659755036,1024,6.725084034157444,4.840132319368422,0.8997764349749996,7.0588235294117645,7.058823529411768,172.11969375610352,4.840132319368422,0.8997764349749996,7.058823529411768,14.57971692737192,1.0,13.84615384615384,117.248233292,2026-05-02T04:35:43+00:00,"[{""step"":1,""status"":""initialized""}]",12,1.7,0.976573620340245,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0079_decode_best_gap4_chunk1_madvise_on_decode_json_seed.log,True,4.0,10662536,52.83320617675781,7.406960097271932,14.57971692737192,1.0,13.846153846153845,13.84615384615384,True,8.3,2.21,0.011000000000000001,3.76,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0079_decode_best_gap4_chunk1_madvise_on_decode_json_seed.json,0,"Return a JSON array of short objects. Start with [{""step"":1,""status"":""",decode_json_seed,18,1.3,0,79,118.52294737500051,2026-05-02T04:33:45+00:00,decode,24,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0079_decode_best_gap4_chunk1_madvise_on_decode_json_seed.jsonl,,,,,,117.215967208
2.203502089720277,best_gap4_chunk1_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Continue this practical optimization checklist:', '--tokens', '24', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0080_decode_best_gap4_chunk1_madvise_on_decode_plain_seed.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0080_decode_best_gap4_chunk1_madvise_on_decode_plain_seed.jsonl']",0.027618588430492346,1024,7.073465762711611,16.174219643697143,0.9705750550851641,18.46153846153846,18.441746503538454,156.80915069580078,16.174219643697143,0.9705750550851641,18.441746503538454,6.005488467402756,1.0,5.454545454545453,111.064473917,2026-05-02T04:38:21+00:00,"Here is a continuation of a practical optimization checklist, picking up from common points like ""measure first"" and ""reduce HTTP",24,1.3,0.9723814115695076,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0080_decode_best_gap4_chunk1_madvise_on_decode_plain_seed.log,True,4.0,9725832,52.12763977050781,6.976310238008423,6.005488467402756,1.0,5.454545454545454,5.454545454545453,True,8.3,2.81,0.011000000000000001,2.95,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0080_decode_best_gap4_chunk1_madvise_on_decode_plain_seed.json,0,Continue this practical optimization checklist:,decode_plain_seed,6,1.1,0,80,112.32102854199911,2026-05-02T04:36:28+00:00,decode,24,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0080_decode_best_gap4_chunk1_madvise_on_decode_plain_seed.jsonl,,,,,,111.04013062499999
1.2951085608214938,gap4_chunk1_madvise_off,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Return a JSON array of short objects. Start with [{""step"":1,""status"":""', '--tokens', '24', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0081_decode_gap4_chunk1_madvise_off_decode_json_seed.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=0', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0081_decode_gap4_chunk1_madvise_off_decode_json_seed.jsonl']",0.02040768629713338,1024,3.931210975131662,4.739603735506535,0.9510999177083332,9.23076923076923,9.230769230769226,155.79572296142578,4.739603735506535,0.9510999177083332,9.230769230769226,14.599441844969988,1.0,20.0,121.995043708,2026-05-02T04:41:09+00:00,"[{""step"":1,""status"":""initialized""}]",12,1.3,0.9795923137028666,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0081_decode_gap4_chunk1_madvise_off_decode_json_seed.log,False,4.0,9705425,53.132720947265625,3.218554762402197,14.599441844969988,1.0,20.0,20.0,True,8.3,2.59,0.011000000000000001,3.2,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0081_decode_gap4_chunk1_madvise_off_decode_json_seed.json,0,"Return a JSON array of short objects. Start with [{""step"":1,""status"":""",decode_json_seed,18,0.9,0,81,123.24960850000025,2026-05-02T04:39:06+00:00,decode,24,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0081_decode_gap4_chunk1_madvise_off_decode_json_seed.jsonl,,,,,,121.957651875
1.355452379763517,gap4_chunk1_madvise_off,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Continue this practical optimization checklist:', '--tokens', '24', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0082_decode_gap4_chunk1_madvise_off_decode_plain_seed.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=0', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0082_decode_gap4_chunk1_madvise_off_decode_plain_seed.jsonl']",0.023211865091361743,1024,3.6533548538354856,14.518495371565223,0.9675673593749998,24.0,24.0,151.57408905029297,14.518495371565223,0.9675673593749998,24.0,6.815091718919575,1.0,8.57142857142857,121.319197584,2026-05-02T04:43:57+00:00,"Here is a continuation of a practical optimization checklist, picking up from where a general performance or process optimization list would typically leave",24,1.0,0.9767881349086383,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0082_decode_gap4_chunk1_madvise_off_decode_plain_seed.log,False,4.0,9428710,53.248504638671875,2.8729012029829852,6.815091718919575,1.0,8.571428571428571,8.57142857142857,True,8.3,2.53,0.011000000000000001,3.28,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0082_decode_gap4_chunk1_madvise_off_decode_plain_seed.json,0,Continue this practical optimization checklist:,decode_plain_seed,6,0.7,0,82,122.59078179199969,2026-05-02T04:41:54+00:00,decode,24,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0082_decode_gap4_chunk1_madvise_off_decode_plain_seed.jsonl,,,,,,121.286744125
2.560965681613704,no_prewarm_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Return a JSON array of short objects. Start with [{""step"":1,""status"":""', '--tokens', '24', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0083_decode_no_prewarm_madvise_on_decode_json_seed.json', '--no-prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0083_decode_no_prewarm_madvise_on_decode_json_seed.jsonl']",0.0016966664923055775,1024,7.268556460991354,11.437917373143137,0.9894087500000003,15.0,15.0,157.05733489990234,11.437917373143137,0.9894087500000003,15.0,16.193180105648935,1.0,15.0,111.679526333,2026-05-02T04:46:35+00:00,"[
  {""step"":1,""status"":""initialized""},
  {""step"":2,""status"":""processing""},
  {""",24,1.6,0.9983033335076944,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0083_decode_no_prewarm_madvise_on_decode_json_seed.log,True,4.0,10196372,52.831329345703125,7.14825876334277,16.193180105648935,1.0,15.0,15.0,False,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0083_decode_no_prewarm_madvise_on_decode_json_seed.json,0,"Return a JSON array of short objects. Start with [{""step"":1,""status"":""",decode_json_seed,18,1.2,0,83,112.94519545799994,2026-05-02T04:44:42+00:00,decode,24,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0083_decode_no_prewarm_madvise_on_decode_json_seed.jsonl,,,,,,111.659981416
2.319027916905925,no_prewarm_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Continue this practical optimization checklist:', '--tokens', '24', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0084_decode_no_prewarm_madvise_on_decode_plain_seed.json', '--no-prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0084_decode_no_prewarm_madvise_on_decode_plain_seed.jsonl']",0.0031737640165527756,1024,7.183240173636797,14.914702297188342,0.9827456052083334,17.142857142857142,17.14285714285714,144.66045379638672,14.914702297188342,0.9827456052083334,17.14285714285714,6.542664276435971,1.0,6.0,102.819576792,2026-05-02T04:49:04+00:00,"Here is a continuation of a practical optimization checklist, picking up from common mid-level tasks and moving into advanced and monitoring phases",24,1.4,0.9968262359834472,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0084_decode_no_prewarm_madvise_on_decode_plain_seed.log,True,4.0,9386632,52.68705749511719,6.936370348945194,6.542664276435971,1.0,6.0,6.0,False,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0084_decode_no_prewarm_madvise_on_decode_plain_seed.json,0,Continue this practical optimization checklist:,decode_plain_seed,6,1.0,0,84,104.05866429199887,2026-05-02T04:47:20+00:00,decode,24,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0084_decode_no_prewarm_madvise_on_decode_plain_seed.jsonl,,,,,,102.797117334
3.433846410915236,best_gap4_chunk1_madvise_on,1,"['/Users/storysq/Documents/New project/flash-moe/scripts/profile_deepseek_q4_run.py', '--prompt', 'Summarize the following engineering note in three compact bullets. We are running a quantized mixture-of-experts model on a local machine. The model file is mapped with mmap, and routed expert weights are pulled from NVMe into the operating-system page cache when the CPU kernels touch those pages. The current bottleneck is not pure arithmetic throughput. Most wall time appears to be spent waiting for expert weight pages to become resident. A static hotset prewarm can help cold-start behavior, but it is too blunt for token-by-token decoding because adjacent routed expert sets overlap only partially. The next optimization should separate prefill and decode: prefill can tolerate broader merged reads, while decode needs early and precise routing-aware hints.', '--tokens', '2', '--context', '1024', '--sample-interval', '0.5', '--prewarm-budget-gib', '8.5', '--out', '/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0085_prefill_best_gap4_chunk1_madvise_on_prefill_long_plain.json', '--prewarm', '--env', 'PREWARM_HOTSET_JSON=/Users/storysq/Documents/New project/flash-moe/data/deepseek_q4_probe_hotset_k16.json', '--env', 'PREWARM_MERGE_GAP_MIB=4.0', '--env', 'PREWARM_CHUNK_MIB=1', '--env', 'GGML_MOE_MADVISE_WILLNEED=1', '--env', 'LLAMA_EXPERT_TRACE=/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0085_prefill_best_gap4_chunk1_madvise_on_prefill_long_plain.jsonl']",0.014547304716098131,1024,,,,,,227.4081039428711,,,,,,,166.42227204099999,2026-05-02T04:52:36+00:00,,,2.3,0.9854526952839019,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/logs/run_0085_prefill_best_gap4_chunk1_madvise_on_prefill_long_plain.log,True,4.0,14378801,53.71745300292969,,,,,,True,8.3,2.62,0.011000000000000001,3.16,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/profiles/run_0085_prefill_best_gap4_chunk1_madvise_on_prefill_long_plain.json,0,"Summarize the following engineering note in three compact bullets. We are running a quantized mixture-of-experts model on a local machine. The model file is mapped with mmap, and routed expert weights are pulled from NVMe into the operating-system page cache when the CPU kernels touch those pages. The current bottleneck is not pure arithmetic throughput. Most wall time appears to be spent waiting for expert weight pages to become resident. A static hotset prewarm can help cold-start behavior, but it is too blunt for token-by-token decoding because adjacent routed expert sets overlap only partially. The next optimization should separate prefill and decode: prefill can tolerate broader merged reads, while decode needs early and precise routing-aware hints.",prefill_long_plain,146,1.9,0,85,167.088508584,2026-05-02T04:49:49+00:00,prefill,2,True,,,,,,/Users/storysq/Documents/New project/flash-moe/logs/deepseek_q4_longrun_5h_20260502_093619/traces/run_0085_prefill_best_gap4_chunk1_madvise_on_prefill_long_plain.jsonl,,,,,,166.390808417
